BioSample_s,Experiment_s,Library_Name_s,LoadDate_s,MBases_l,MBytes_l,Run_s,SRA_Sample_s,Sample_Name_s,age_s,strain_s,Assay_Type_s,AssemblyName_s,BioProject_s,BioSampleModel_s,Center_Name_s,Consent_s,InsertSize_l,LibraryLayout_s,LibrarySelection_s,LibrarySource_s,Organism_s,Platform_s,ReleaseDate_s,SRA_Study_s,biomaterial_provider_s,g1k_analysis_group_s,g1k_pop_code_s,sex_s,source_s,tissue_s
SAMN02998081,SRX684707,Surface fish - 10 hpf -Replicate 1,8/21/14,889,1037,SRR1555606,SRS687824,Surface_fish,10 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN02998081,SRX685276,Surface fish - 10 hpf - Replicate 2,8/22/14,623,714,SRR1556144,SRS687824,Surface_fish,10 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN02998081,SRX685277,Surface fish - 10 hpf - Replicate 3,8/22/14,523,630,SRR1556145,SRS687824,Surface_fish,10 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN02998082,SRX685278,Surface fish - 24 hpf - Replicate 1,8/22/14,992,1198,SRR1556193,SRS688160,Surface_fish,24 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN02998082,SRX685284,Surface fish - 24 hpf - Replicate 2,8/22/14,996,1163,SRR1556198,SRS688160,Surface_fish,24 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN02998082,SRX685287,Surface fish - 24 hpf - Replicate 3,8/22/14,617,739,SRR1556201,SRS688160,Surface_fish,24 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN03000816,SRX685288,Surface fish - 36 hpf - Replicate 1,8/22/14,1076,1300,SRR1556204,SRS688167,Surface_fish,36 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN03000816,SRX685289,Surface fish - 36 hpf - Replicate 3,8/22/14,1478,1797,SRR1556205,SRS688167,Surface_fish,36 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN03000816,SRX685342,Surface fish - 36 hpf - Replicate 2,8/22/14,970,1134,SRR1556258,SRS688167,Surface_fish,36 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
SAMN03000817,SRX685357,Surface fish - 72 hpf - Replicate 1,8/22/14,943,1143,SRR1556273,SRS688234,Surface_fish,72 hpf,Surface-dwelling fish,RNA-Seq,<not provided>,PRJNA258661,Model organism or animal,UNIVERSITY OF CINCINNATI,public,0,SINGLE,unspecified,TRANSCRIPTOMIC,Astyanax mexicanus,ILLUMINA,10/18/14,SRP045680,Gross Laboratory,<not provided>,<not provided>,not collected,<not provided>,Whole embryo of 50 individuals
